Participant ID: ,"A runaway train is speeding down the tracks towards five people who will be killed if the train continues on its present course. You are standing next to the tracks, but you are too far away to warn them. Next to you there is someone else and, if this person falls to the tracks, the train will derail.If you decide to push this person onto the tracks, that will provoke the death of this person, but the train will not continue its course and you will have saved the lives of five people.Pushing the person onto the tracks is:",How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?",Suppose we can go back in time before the pandemic had exploded world-wide. A new technology allows governments to automatically collect personal information about our movements and the people we have physical contact with. Governments can also have access to biometric data such as our temperature and respiratory frequency. This allows identifying people at risk of having COVID-19 and limiting the propagation of the virus by selecting who is quarantined and who is notThe government of the country where you live evaluates a plan to use this technology but understands that it does not protect the personal data of its citizens and decides not to approve it. Not approving the plan is:,How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?","The near future of our societies and how we will get out of the periods of strict confinement is unclear, among 4 things because there are great unknowns in the mutation rates of the virus, its seasonal variance, the probability of being reinfected, and the degree of immunity that we will reach. Societies are likely to create a compromise between minimizing health risks and preserving our desired lifestyles.Knowing this, a government decides to forbid all kinds of public gatherings (including restaurants, bars, concerts, cinemas and theatres) until a vaccine is found. The government's decision is:",How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?","One of your close friends has high fever and was recently tested for COVID-19. The health authorities of your country have dictated that he should remain at home, in complete isolation, until the results are back. During this period, your friend went once to the supermarket to buy food. If the authorities find out about this, your friend might face prison and have a criminal record.You still do not know whether he will test positive for COVID-19 but decided to call the police and tell the authorities about this situation. Telling the authorities about this situation is:",How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?","Ventilators have become in many countries a limited resource and a medical bottleneck due to the COVID-19 outbreak. An ethics committee (EC) is deciding how to set priorities on who will be treated and who will not. One option is to treat people on a first-come first-serve basis. A second argument is made that significantly younger patients (under 30 years old) should be prioritized and that, even when chances of recovery are considered to be the same, the younger patient should be treated before older patients.The EC opts to implement the second option. Implementing the second option is:",How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?","A laboratory has all the necessary resources to develop a vaccine against coronavirus in only 4 weeks. However, to do so, the researchers need to violate ethical guidelines for the use of animals in scientific research. Particularly, the experiments will cause excessive stress and pain to hundreds of rodents.The laboratory requests an exceptional permission to perform these experiments, but the government decides to reject this request. The decision made by the government is:",How certain are you about your answer?,"Imagine this situation happened and you had to decide what to do, how much distress would you feel?",It is morally right to harm an innocent person if harming her is a necessary mean to helping several 4 innocent people.,It is permissible to torture an innocent person if this would be necessary to provide information to prevent a bomb going off that would kill hundreds of people.,Sometimes it is morally necessary for innocent people to die as collateral damage—if more people are saved overall.,It is morally wrong to keep money that one doesn’t really need if one can donate it to causes that provide effective help to those who would benefit a great deal.,"If the only way to save an4 person’s life during an emergency is to sacrifice one’s own leg, then one is morally required to make this sacrifice.",It is just as wrong to fail to help someone as it is to actively harm them yourself.,"From a moral point of view, we should feel obliged to give one of our kidneys to a person with kidney failure since we don’t need two kidneys to survive, but really only one to be healthy.","If the only way to ensure the overall well-being and happiness of the people is through the use of political oppression for a short, limited period, then political oppression should be used.","From a moral perspective, people should care about the well-being of all human beings on the planet equally; they should not favor the well-being of people who are especially close to them either physically or emotionally.","Thank you for reading and answering these questions.For us, it is very important that you have paid attention during the survey and that you have seriously answered all the questions.To confirm that you have paid attention and that you have read all the information in the survey, please provide the answer “0” to the next question. This is an attentional check and it helps us verifying who has followed the instructions and who has not.Following the instructions above, which of the following cities had best responded to the COVID-19 crisis? ",Age,Sex,Ethnicity:﻿,Which category best describes your highest level of education?,"Considering the next US presidential elections, which candidate do you prefer?"
686,0,100,100,100,100,100,76,100,80,80,100,100,100,56,100,73,70,100,1,3,1,2,1,3,1,1,1,0,56,0,0,2,1
687,0,100,99,100,99,71,0,36,76,0,100,0,70,78,71,100,100,0,1,2,1,1,1,5,3,2,4,0,29,1,1,1,1
688,30,32,99,91,93,98,53,87,59,46,86,98,10,9,98,46,62,72,3,2,2,7,4,4,5,3,7,0,21,0,4,1,1
689,0,100,100,100,100,60,16,99,0,0,100,0,21,100,60,53,53,0,2,2,2,5,2,2,2,4,7,0,48,1,0,2,1
690,0,92,97,85,32,1,2,98,4,2,75,72,4,99,1,91,95,95,6,1,4,2,5,6,3,7,2,0,57,0,1,2,0
691,75,84,100,56,85,100,41,62,100,67,66,94,38,65,100,0,93,79,3,7,7,2,1,5,2,7,1,0,22,1,1,1,0
692,10,93,98,38,69,84,66,98,11,74,54,83,4,66,84,98,88,62,2,6,2,2,4,2,4,6,5,0,36,1,1,2,1
693,0,98,99,99,85,99,22,99,77,21,84,81,26,80,99,1,99,16,2,6,4,1,1,3,1,5,1,0,57,0,3,2,1
694,1,99,22,84,77,50,22,100,58,1,100,0,97,80,50,96,99,3,1,1,1,3,1,3,1,1,4,0,44,0,1,1,1
695,60,54,67,20,72,67,40,62,64,62,66,53,68,43,67,67,73,25,4,4,5,4,5,3,5,5,4,0,22,0,2,1,1
696,38,4,90,44,16,98,55,98,5,43,37,61,2,10,98,54,40,54,4,4,3,2,4,3,3,3,3,0,27,0,3,2,1
697,0,100,100,100,100,100,48,100,0,100,100,0,0,29,100,100,100,0,1,1,1,4,1,7,7,7,7,0,37,0,3,1,1
698,27,45,99,93,67,100,47,47,82,22,63,88,42,40,100,14,74,23,2,3,2,4,2,4,2,2,1,0,63,0,1,2,1
699,12,66,98,58,34,99,57,57,100,52,8,100,25,40,99,78,67,100,1,3,3,2,3,2,3,2,3,0,62,0,1,1,1
700,0,23,100,100,26,100,42,0,100,100,62,100,80,0,100,25,39,100,1,1,1,1,4,1,6,2,3,0,41,1,4,2,2
701,0,100,100,98,98,50,0,99,52,22,82,80,1,100,50,0,100,33,4,3,4,3,3,3,1,3,3,0,48,1,1,1,0
702,3,100,100,86,78,97,67,100,69,18,94,96,0,38,97,100,100,100,5,6,3,3,5,4,4,3,4,0,59,0,1,1,1
703,22,41,88,88,80,100,57,76,85,73,59,78,16,53,100,86,75,80,2,2,2,2,2,2,3,3,4,0,30,0,1,1,2
704,5,96,99,98,100,50,6,95,51,4,98,50,24,99,50,3,98,57,1,2,4,1,1,7,4,4,1,0,62,0,0,2,1
705,50,18,100,49,1,91,49,100,0,1,100,98,0,6,91,50,0,75,4,4,4,6,4,5,4,4,4,0,33,0,1,2,1
706,80,100,100,61,36,100,36,99,30,0,100,100,0,64,100,63,30,100,6,4,5,2,4,1,1,3,2,0,18,0,1,1,1
707,26,80,90,87,81,72,54,66,64,39,57,61,41,69,72,26,72,28,3,6,4,3,5,6,5,3,5,0,51,1,0,1,1
708,24,30,100,100,100,95,24,84,72,42,63,100,18,21,95,30,82,60,1,1,1,1,3,4,1,1,5,0,33,1,1,2,1
709,0,100,100,100,100,100,0,100,46,0,100,29,30,100,100,100,100,100,1,1,1,4,1,7,4,4,7,0,62,0,1,1,0
710,1,99,83,99,99,1,2,99,64,38,71,29,99,99,1,99,100,2,1,1,3,1,1,5,1,1,6,0,52,1,1,2,0
711,0,100,100,73,86,59,99,100,43,99,99,78,0,100,59,100,100,2,1,1,1,7,5,7,7,5,7,0,40,0,0,2,1
712,94,95,96,95,96,95,98,97,7,98,92,7,1,95,95,99,98,95,6,6,1,6,6,6,5,1,7,0,31,1,4,2,1
713,2,73,100,69,39,100,5,91,62,55,10,100,10,92,100,100,91,72,2,4,2,2,4,6,2,4,6,0,60,0,1,2,1
714,51,0,100,72,71,100,30,100,100,50,0,100,0,0,100,30,62,100,5,5,4,7,6,6,4,5,5,0,21,0,1,1,2
715,48,40,100,100,99,100,40,43,94,43,48,78,38,34,100,44,43,100,4,4,4,6,7,5,5,4,6,0,40,0,3,1,1
716,26,76,81,59,12,64,70,58,66,60,65,82,23,75,64,36,38,57,2,2,4,5,3,2,2,5,5,0,31,1,3,2,1
717,26,22,100,88,71,100,61,83,22,61,32,88,0,25,100,43,28,63,4,2,5,5,4,5,6,1,6,0,48,1,1,1,1
718,0,76,99,39,57,76,11,100,17,58,59,100,0,83,76,40,60,100,5,4,3,4,6,7,4,6,5,0,20,0,2,1,1
719,69,83,64,33,71,67,41,71,78,57,67,77,53,62,67,66,70,70,3,2,5,3,5,5,4,4,3,0,21,1,1,2,0
720,41,0,100,91,58,94,34,29,58,71,57,96,38,44,94,100,100,52,2,2,5,6,4,6,4,2,4,0,32,0,1,2,1
721,0,100,100,100,100,100,71,74,68,50,100,23,50,70,100,71,68,100,1,1,1,4,2,3,3,2,4,0,29,1,1,2,0
722,0,100,0,50,78,9,89,30,57,14,86,30,38,80,9,22,72,20,1,2,3,1,1,2,1,4,2,0,41,0,1,2,1
723,3,93,94,18,69,75,75,58,72,86,86,86,61,75,75,62,62,82,3,6,4,3,6,6,6,2,6,0,30,1,1,2,2
724,2,98,97,98,97,99,9,50,21,97,99,99,28,93,99,13,85,1,5,7,4,3,1,3,1,5,6,0,61,0,1,2,2
725,0,100,100,100,100,74,35,100,82,0,100,76,100,0,74,51,28,21,1,1,4,1,1,6,1,1,7,0,41,1,3,2,2
726,0,100,100,100,100,100,45,61,100,8,100,100,37,20,100,66,48,100,2,1,4,7,4,4,4,5,3,0,36,0,1,2,2
727,32,46,72,100,100,38,41,54,54,0,100,64,57,56,38,42,57,31,2,1,2,1,2,1,1,1,1,0,35,1,1,2,0
728,10,92,72,85,79,83,18,97,13,18,77,63,2,83,83,5,99,30,1,3,1,7,1,5,2,6,5,0,28,1,1,1,1
729,6,98,99,92,94,60,2,98,58,82,89,100,1,99,60,25,92,79,1,1,1,6,5,7,7,3,7,0,53,0,4,2,1
730,62,100,100,98,99,51,93,84,45,11,78,15,16,90,51,98,99,15,5,7,4,1,4,4,2,4,4,0,19,1,1,1,0
731,1,50,100,100,100,100,66,50,100,33,73,100,17,49,100,13,51,100,2,3,4,3,5,4,6,1,4,0,73,0,1,2,0
732,0,100,100,100,100,100,75,100,100,77,75,100,0,22,100,100,100,100,1,1,1,3,1,7,5,1,7,0,50,1,1,2,1
733,83,73,83,84,81,96,36,69,86,8,80,62,37,55,96,22,55,70,5,2,6,3,4,5,5,6,3,0,31,1,1,1,2
734,50,0,100,50,49,19,59,100,0,50,0,50,24,51,19,44,70,48,4,4,4,4,3,3,3,4,3,0,23,1,0,1,2
735,11,76,95,76,83,65,17,63,76,42,72,97,33,73,65,39,80,98,1,4,5,4,1,3,2,4,5,0,61,0,1,2,0
736,51,74,46,37,59,44,56,42,50,54,57,45,32,38,44,62,62,55,3,2,2,5,5,2,3,4,3,0,18,1,2,1,2
737,0,100,0,28,100,58,93,100,0,100,100,100,0,100,58,5,95,5,3,1,3,5,5,7,3,3,7,0,39,1,0,2,1
738,72,86,63,67,78,0,100,73,24,65,82,23,37,100,0,100,98,7,5,5,5,4,5,5,5,5,5,0,50,1,1,2,0
739,3,95,100,78,66,98,8,99,73,3,98,87,16,72,98,1,99,97,2,4,5,5,4,5,5,6,5,0,66,0,1,1,1
740,27,61,94,100,100,77,36,100,95,0,100,10,100,67,77,43,57,52,3,2,2,2,1,4,3,1,4,0,67,0,1,1,0
741,0,100,100,99,77,100,65,100,100,100,100,0,0,13,100,45,17,100,1,7,2,4,5,7,7,2,5,0,23,1,3,2,1
742,0,100,100,51,0,69,50,80,23,100,100,100,0,26,69,51,23,67,1,1,1,3,1,3,1,1,5,0,33,1,1,2,1
743,25,37,100,41,41,100,43,100,27,37,74,89,0,100,100,26,56,100,1,4,2,5,2,3,4,3,5,0,43,0,1,2,1
744,0,100,100,71,43,79,64,100,0,66,56,66,0,30,79,73,62,40,2,2,3,6,5,7,4,1,5,0,30,0,3,2,1
745,49,51,100,27,0,100,0,50,100,0,100,0,49,100,100,0,100,50,4,1,7,3,7,6,6,2,4,0,65,0,1,2,1
746,65,41,91,34,33,73,42,72,50,33,31,100,21,37,73,22,79,42,3,5,6,6,6,4,6,2,4,0,59,0,1,2,1
747,24,78,100,22,22,0,0,100,0,50,81,22,0,100,0,8,91,0,5,6,5,5,5,3,5,6,5,0,42,1,0,1,1
748,57,55,100,100,100,77,61,58,58,17,87,97,40,61,77,77,93,77,4,4,4,4,4,4,4,4,4,0,38,1,2,2,1
749,65,11,100,65,40,100,45,43,75,28,66,91,37,14,100,0,64,57,3,2,5,2,4,3,3,1,2,0,60,0,3,2,2
750,2,99,100,34,66,69,28,76,83,67,67,76,33,75,69,73,81,81,2,1,3,5,4,6,4,4,7,0,53,1,1,1,1
751,0,100,74,100,100,66,100,100,0,0,100,63,0,100,66,100,100,0,2,6,2,2,2,2,2,2,2,0,24,1,1,2,1
752,17,59,98,63,21,100,42,39,21,34,34,78,26,12,100,29,80,66,3,4,2,4,2,3,3,3,6,0,32,0,1,1,1
753,0,100,100,65,36,68,15,67,71,0,100,71,83,58,68,19,63,65,3,4,4,4,1,3,2,3,2,0,34,1,1,1,2
754,43,61,99,0,88,100,0,100,100,20,94,100,100,100,100,14,82,100,4,2,2,4,4,4,4,1,2,0,35,1,1,1,1
755,0,100,100,100,100,52,100,100,59,100,100,100,0,100,52,0,100,33,1,1,1,7,3,7,1,6,7,0,39,1,1,2,0
756,19,90,84,90,94,88,69,89,80,82,69,89,28,33,88,65,83,69,2,3,5,5,2,2,5,3,5,0,30,1,1,2,1
757,17,63,84,76,84,100,54,93,21,62,32,91,14,10,100,55,28,64,2,2,4,5,1,3,1,1,5,0,22,1,1,1,1
758,0,85,100,29,72,100,50,63,61,41,49,89,32,43,100,50,46,84,3,4,5,5,4,4,3,5,5,0,29,0,3,2,1
759,0,78,100,35,43,72,32,64,42,25,13,100,37,60,72,67,36,71,2,6,5,3,2,3,1,2,4,0,25,1,0,1,1
760,0,100,100,37,38,100,0,100,48,0,100,100,0,100,100,0,57,68,3,5,5,7,2,7,7,1,4,0,19,0,0,0,1
761,0,100,100,19,74,99,95,9,73,95,96,49,72,94,99,86,100,84,4,7,4,7,6,7,7,2,7,0,31,0,1,2,1
762,16,72,84,95,95,88,82,88,77,74,80,81,13,67,88,61,42,74,3,4,5,3,4,2,6,2,6,0,25,1,1,2,1
763,75,24,100,65,43,24,54,100,0,100,100,100,0,100,24,77,71,100,4,5,2,3,5,3,4,1,5,0,58,1,1,1,1
764,83,77,100,100,100,25,18,100,14,83,99,99,0,84,25,25,84,100,2,7,4,6,1,5,6,6,5,0,41,1,1,2,0
765,0,99,100,83,77,75,74,64,69,76,85,78,27,71,75,32,72,80,3,3,3,3,3,2,3,3,3,0,27,1,1,1,0
766,24,39,99,27,71,44,68,54,39,86,81,72,31,60,44,13,89,80,4,5,4,4,4,5,2,3,5,0,54,1,2,1,1
767,0,100,100,100,100,0,0,100,20,0,100,0,100,100,0,0,100,0,1,7,6,1,1,2,1,1,3,0,61,0,0,2,1
768,60,40,91,61,60,64,43,77,31,25,86,74,81,44,64,34,65,38,5,6,6,3,3,5,4,5,5,0,37,1,1,2,1
769,0,100,100,63,26,50,64,93,98,53,99,76,83,33,50,76,80,46,4,2,5,1,1,3,1,3,2,0,24,1,1,1,0
770,15,100,99,100,100,99,0,69,64,0,99,99,32,99,99,48,50,65,3,6,3,1,2,1,1,1,1,0,49,0,1,1,0
771,0,100,70,100,100,51,2,100,28,29,76,50,100,100,51,19,70,0,1,1,2,3,1,4,1,1,5,0,25,1,0,2,2
772,16,73,90,87,90,69,56,100,16,27,75,42,100,62,69,17,78,68,3,3,4,1,1,2,1,1,1,0,46,0,1,2,0
773,50,17,100,100,100,97,42,44,60,81,32,93,31,19,97,11,100,12,3,4,4,4,2,3,2,2,5,0,24,0,2,1,2
774,86,66,100,100,100,96,30,100,13,100,96,100,0,89,96,15,77,98,6,7,5,5,1,5,6,6,5,0,41,1,1,2,0
775,16,77,100,77,76,83,85,99,60,43,55,65,1,61,83,72,72,95,4,4,3,4,4,5,5,5,6,0,45,0,1,2,1
776,50,21,100,50,21,98,20,81,56,51,18,100,100,57,98,23,79,56,4,5,5,4,6,3,4,2,5,0,28,1,1,2,2
777,1,91,7,99,89,1,11,100,11,71,68,99,0,90,1,88,93,35,1,1,2,6,1,2,1,2,7,0,32,0,1,2,1
778,77,100,100,35,62,89,71,100,76,73,70,72,0,59,89,0,100,70,5,5,5,3,6,3,5,2,6,0,33,1,1,2,1
779,77,72,100,77,79,89,72,86,58,39,60,77,8,61,89,21,81,79,5,6,5,4,4,6,2,6,4,0,28,1,1,2,1
780,50,40,89,33,62,37,26,73,37,31,72,55,28,70,37,42,45,57,3,2,5,2,3,5,4,1,5,0,39,1,1,1,0
781,0,10,79,36,22,81,40,97,0,0,91,21,0,8,81,100,100,0,3,4,3,2,2,3,2,3,3,0,56,1,1,1,1
782,0,100,100,99,91,100,82,93,81,0,100,55,100,75,100,0,100,0,5,4,2,3,5,1,1,2,2,0,21,1,1,1,0
783,98,20,100,62,21,82,70,22,98,20,20,84,24,35,82,8,79,23,2,5,6,4,1,4,3,5,4,0,49,1,1,2,1
784,0,100,100,100,100,80,0,100,61,50,41,75,100,100,80,0,100,0,1,1,4,1,1,3,2,1,1,0,69,1,3,2,0
785,94,100,100,100,100,100,0,100,100,100,100,39,0,100,100,0,100,1,7,7,7,2,7,7,7,4,7,0,59,0,1,1,0
786,16,62,99,100,91,99,47,33,84,4,95,77,41,27,99,0,100,12,1,4,3,2,4,3,2,1,2,0,39,1,1,1,1
787,1,100,100,0,74,98,0,100,100,100,100,100,0,99,98,2,80,98,2,1,7,3,3,7,5,7,2,0,36,0,1,2,1
788,0,100,100,74,60,100,44,100,17,91,85,100,0,34,100,44,28,65,1,1,1,3,3,5,3,2,2,0,39,0,1,2,1
789,5,100,100,100,100,100,0,100,100,0,100,100,100,100,100,33,100,100,1,1,2,4,6,3,5,2,6,0,44,0,1,2,0
790,11,97,97,57,31,97,80,100,99,98,96,99,3,8,97,92,80,81,3,3,3,6,5,7,3,1,5,0,39,1,1,1,1
791,26,86,100,81,76,75,60,100,68,41,52,100,0,76,75,64,80,67,5,3,2,5,2,2,4,5,6,0,41,1,1,2,1
792,68,27,98,80,90,14,100,81,30,36,73,100,21,100,14,100,100,4,3,3,5,7,6,6,7,3,6,0,47,0,1,1,2
793,0,100,100,66,73,100,28,90,75,100,100,100,15,81,100,23,79,93,2,5,6,2,4,6,2,4,4,0,72,0,3,2,2
794,0,79,100,6,75,100,86,35,74,80,29,100,13,82,100,26,0,100,2,6,7,3,7,6,2,7,3,0,89,0,1,2,0
795,0,100,13,31,41,21,80,100,13,25,12,100,0,86,21,100,100,0,1,2,1,1,1,1,1,1,1,0,29,0,1,2,1
796,31,64,91,88,90,40,24,68,30,19,65,24,93,66,40,28,74,53,4,5,5,3,6,6,5,1,5,0,19,1,1,1,0
797,19,74,91,79,74,72,79,46,57,67,54,64,36,66,72,76,88,100,5,6,6,2,5,4,4,6,5,0,24,1,1,2,1
798,80,63,84,83,71,77,76,71,92,82,89,81,17,84,77,91,80,94,5,6,5,3,5,6,6,5,6,0,42,1,1,1,0
799,1,99,98,99,98,76,1,99,11,2,99,1,99,99,76,80,81,50,1,7,4,3,1,4,1,4,3,0,60,0,1,2,0
800,97,94,99,88,98,45,45,98,10,54,43,88,2,45,45,66,67,67,4,4,4,1,4,2,1,1,2,0,50,1,1,1,0
801,53,13,90,64,59,90,60,65,61,16,90,25,20,15,90,22,75,32,3,3,3,2,3,2,2,1,4,0,59,1,1,1,1
802,15,75,91,79,67,65,43,93,18,67,60,83,10,55,65,44,56,68,2,3,2,2,2,2,2,1,2,0,24,1,1,2,1
803,73,66,100,75,81,100,55,77,79,77,80,84,28,46,100,60,40,70,4,4,5,5,5,5,5,3,6,0,25,1,1,2,2
804,24,42,100,59,13,91,62,37,82,23,76,87,34,27,91,22,68,76,3,4,4,4,5,6,5,5,5,0,19,1,1,1,2
805,19,82,99,31,66,67,40,79,22,78,89,100,0,46,67,81,84,42,2,3,4,2,1,5,3,2,6,0,39,0,1,2,1
806,82,80,100,100,100,100,19,100,18,84,73,100,0,72,100,22,76,86,5,7,4,6,1,5,5,6,6,0,36,1,1,2,0
807,0,100,100,84,31,81,12,86,88,41,14,100,12,41,81,78,28,100,3,3,3,5,4,7,7,1,7,0,23,1,3,1,1
808,53,39,55,64,43,64,61,35,61,69,45,58,59,30,64,41,60,57,3,4,5,4,5,3,5,5,4,0,50,1,1,2,0
809,21,79,80,75,78,58,30,67,40,41,54,62,26,85,58,33,69,70,3,5,5,5,3,5,3,2,2,0,29,0,3,2,1
810,0,100,100,100,100,100,0,97,100,100,100,100,0,81,100,88,97,100,1,2,1,7,1,2,5,1,6,0,26,1,3,1,1
811,52,51,100,72,66,100,51,58,59,27,31,100,28,27,100,94,93,73,1,2,4,4,2,5,3,4,4,0,35,0,1,2,1
812,28,28,100,82,81,67,35,92,70,53,42,79,7,46,67,73,57,86,4,4,4,3,4,5,5,1,6,0,25,1,1,2,1
813,52,51,47,40,58,75,66,45,43,61,38,45,39,69,75,39,30,60,5,7,6,2,4,3,6,6,4,0,23,1,1,1,0
814,0,100,100,100,100,0,0,100,0,100,100,0,0,99,0,25,24,69,1,4,1,1,1,2,1,2,2,0,62,0,1,2,1
815,75,32,100,73,48,62,42,69,24,17,78,16,87,30,62,69,66,25,3,4,5,2,4,2,5,3,4,0,34,1,1,2,2
816,27,25,100,93,94,72,74,63,19,8,33,22,59,76,72,27,29,17,2,2,3,4,5,7,4,5,7,0,63,0,1,1,1
817,50,8,93,59,15,64,55,58,60,16,72,40,12,31,64,51,26,80,4,3,4,4,4,5,2,3,6,0,20,0,3,1,1
818,35,81,51,28,70,50,56,73,59,82,66,38,29,50,50,40,40,74,5,4,4,4,6,4,5,5,6,0,38,1,1,2,1
819,0,100,100,63,44,100,0,78,100,66,67,100,9,100,100,0,49,78,1,1,1,2,6,5,6,1,6,0,24,1,1,1,2
820,19,75,92,75,77,40,70,84,36,69,53,57,17,67,40,99,100,67,2,6,4,3,1,3,4,3,2,0,49,1,1,1,1
821,42,66,96,65,62,100,57,100,73,34,56,100,24,25,100,38,43,100,5,5,5,6,2,3,5,3,5,0,21,0,1,1,1
822,0,0,100,100,85,83,58,26,64,84,70,100,19,11,83,100,100,20,1,2,1,4,3,2,5,1,3,0,40,1,1,2,1
823,33,68,98,65,36,24,29,73,0,69,64,33,26,63,24,100,80,20,1,4,3,1,1,1,4,6,5,0,33,1,3,2,1
824,100,100,100,99,100,100,63,100,0,100,100,0,0,0,100,0,100,0,7,7,7,1,1,1,7,1,7,0,23,1,1,1,2
825,50,0,94,45,1,100,49,92,13,37,42,69,0,0,100,53,0,100,3,2,4,4,5,3,4,2,2,0,21,0,1,1,1
826,0,100,42,99,97,80,67,85,81,50,50,90,83,71,80,71,99,23,1,2,5,2,1,1,1,4,6,0,38,0,0,1,2
827,60,70,91,73,27,79,12,68,68,93,83,88,24,90,79,87,33,76,4,6,5,3,3,5,5,4,3,0,30,0,1,2,1
828,22,62,84,100,91,37,4,95,50,0,100,13,90,88,37,35,42,33,2,5,2,3,4,5,4,2,5,0,66,0,1,2,0
829,0,100,100,100,88,100,0,48,87,24,65,71,47,92,100,100,77,30,2,3,3,2,6,3,3,1,5,0,31,0,1,2,1
830,1,100,100,87,85,100,3,100,0,25,86,100,0,100,100,88,100,100,1,1,2,6,4,7,7,1,7,0,65,0,1,1,1
831,0,100,100,52,27,100,38,88,97,55,39,82,11,30,100,92,77,36,1,4,1,3,6,4,3,2,6,0,47,0,1,2,1
832,30,84,99,95,95,97,79,97,93,15,93,89,4,78,97,84,75,96,2,5,2,2,6,6,4,5,2,0,59,0,0,1,2
833,0,100,79,100,100,68,67,100,0,100,100,61,0,67,68,100,100,0,1,1,1,5,1,5,1,5,4,0,20,1,1,1,1
834,15,92,95,36,9,68,11,70,30,37,15,70,23,71,68,36,31,93,6,4,2,5,1,6,5,4,6,0,33,0,0,2,1
835,33,23,100,81,70,100,66,94,82,67,40,79,0,61,100,12,82,68,2,5,5,6,5,7,1,1,3,0,31,0,1,1,1
836,62,59,100,50,50,64,70,73,30,80,80,91,75,10,64,33,17,79,1,1,4,5,1,5,7,4,3,0,39,1,0,1,1
837,33,80,89,36,59,77,28,96,16,60,66,92,8,37,77,17,82,58,6,6,3,1,1,2,2,5,1,0,25,1,1,2,1
838,2,100,95,76,83,98,15,100,6,22,84,77,2,73,98,84,85,5,1,5,2,1,1,1,4,3,4,0,41,1,1,1,1
839,0,100,100,57,45,100,31,100,0,100,100,2,0,42,100,64,35,100,1,1,1,3,1,3,1,2,7,0,33,0,0,1,1
840,0,100,0,100,100,0,0,100,0,0,100,0,100,100,0,0,100,0,1,1,1,1,1,4,4,1,4,0,51,1,1,2,0
841,1,99,100,99,99,84,3,62,77,2,100,76,63,97,84,99,99,87,1,1,1,1,1,1,1,1,1,0,42,0,1,2,0
842,0,76,100,100,100,100,7,25,100,78,72,100,47,84,100,80,62,100,4,4,4,5,2,6,3,4,5,0,45,0,1,1,0
843,13,74,31,100,100,6,68,83,0,50,50,51,17,68,6,49,100,50,3,6,4,3,3,1,4,5,2,0,19,1,3,1,1
844,50,49,100,49,50,99,50,50,65,74,24,79,50,51,99,49,49,61,5,5,5,4,4,4,4,4,6,0,37,1,3,2,1
845,37,61,85,38,71,84,68,72,41,31,70,69,29,65,84,99,93,8,3,1,1,2,4,2,3,1,3,0,33,1,1,2,1
846,0,99,42,99,100,57,23,96,25,32,42,67,0,80,57,100,100,29,4,4,5,3,6,5,5,5,6,0,59,0,3,2,1
847,0,100,100,94,95,78,0,35,65,89,87,12,32,100,78,0,100,0,1,7,5,1,1,1,1,3,6,0,22,1,1,1,0
848,64,53,100,84,78,82,51,83,48,22,81,87,80,46,82,55,53,27,4,4,4,3,5,4,4,3,6,0,50,1,1,1,2
849,0,100,100,100,100,64,0,73,33,0,100,31,34,100,64,36,58,34,2,4,2,5,3,4,3,1,3,0,46,0,1,1,1
850,20,81,100,86,81,27,9,96,1,33,69,68,7,100,27,9,100,0,3,4,4,6,4,6,5,3,7,0,62,0,0,2,1
851,100,100,98,0,68,100,20,94,62,1,100,76,9,75,100,16,100,100,2,6,7,1,4,1,3,5,5,0,20,1,1,2,0
852,69,80,56,76,92,67,55,83,68,64,75,73,30,70,67,36,69,46,4,3,3,3,4,5,5,3,5,0,40,1,1,2,0
853,8,66,100,50,9,100,50,25,100,63,45,100,51,0,100,90,45,95,3,5,3,4,4,3,5,3,5,0,35,0,1,2,1
854,23,87,82,100,100,87,76,100,100,0,100,100,100,79,87,20,70,26,1,1,1,1,1,2,3,1,1,0,32,1,1,2,2
855,0,73,100,100,100,51,23,17,25,51,50,67,50,79,51,100,50,26,5,6,4,3,5,1,5,1,1,0,22,1,1,1,2
856,2,100,100,44,60,41,41,55,62,44,55,54,37,63,41,70,56,32,2,5,2,5,4,5,3,3,6,0,45,1,3,2,0
857,12,97,19,96,87,4,7,97,8,95,95,10,2,100,4,97,92,25,1,1,1,7,1,7,2,6,7,0,41,1,1,2,1
858,0,100,100,100,61,74,28,42,78,0,86,57,39,59,74,15,63,60,1,3,3,3,4,2,5,4,2,0,41,0,1,1,1
859,100,100,73,100,100,26,50,100,23,0,100,34,100,100,26,100,71,0,5,5,5,2,2,4,2,2,1,0,30,1,1,1,0
860,0,100,0,100,100,0,100,60,100,0,100,0,36,100,0,37,33,100,1,4,4,1,1,1,1,1,1,0,38,1,1,1,0
861,9,85,99,98,99,93,4,80,8,1,100,0,10,98,93,25,80,2,3,5,6,2,3,7,5,4,6,0,57,0,0,2,1
862,100,99,90,99,99,87,74,53,100,73,71,94,31,61,87,1,100,0,6,7,7,1,1,1,1,4,1,0,42,1,1,2,1
863,86,75,100,76,36,29,80,87,35,25,12,87,32,98,29,26,80,62,7,7,7,3,7,1,6,6,2,0,20,1,1,1,1
